# DoReDog MIDI extraction
# source,Mutopia Project (public domain, LilyPond)
# ticks_per_quarter,384
# meta,0,0,tempo,375000
# meta,0,0,time_signature,2/2
track,channel,pitch,vel,start,end
2,0,54,80,0,384
1,0,69,80,0,576
2,0,55,80,384,768
1,0,71,80,576,768
2,0,54,80,768,1152
1,0,69,80,768,1344
2,0,50,80,1152,1536
1,0,74,80,1344,1536
2,0,57,80,1536,1920
1,0,74,80,1536,1920
2,0,45,80,1920,2304
1,0,73,80,1920,2112
1,0,71,80,2112,2208
1,0,73,80,2208,2304
2,0,50,80,2304,2688
1,0,74,80,2304,2688
2,0,50,80,2688,2880
1,0,69,80,2688,2880
1,0,62,80,3072,3456
1,0,78,80,3072,3648
1,0,62,80,3456,3840
1,0,76,80,3648,3744
1,0,74,80,3744,3840
1,0,61,80,3840,4224
1,0,76,80,3840,4416
2,0,57,80,4224,4608
1,0,81,80,4416,4560
1,0,79,80,4560,4608
1,0,62,80,4608,5184
1,0,78,80,4608,5184
2,0,50,80,5184,5376
1,0,79,80,5184,5376
2,0,57,80,5376,6144
1,0,76,80,5376,6144
2,0,54,80,6144,6528
2,0,54,80,6144,6528
2,0,54,80,6144,6528
1,0,62,80,6144,6528
1,0,62,80,6144,6528
1,0,62,80,6144,6528
1,0,66,80,6144,6528
1,0,69,80,6144,6528
1,0,69,80,6144,6720
2,0,55,80,6528,6912
2,0,55,80,6528,6912
2,0,55,80,6528,6912
1,0,62,80,6528,6912
1,0,62,80,6528,6912
1,0,62,80,6528,6912
1,0,64,80,6528,6912
1,0,71,80,6528,6912
1,0,71,80,6720,6912
2,0,54,80,6912,7296
2,0,54,80,6912,7296
2,0,54,80,6912,7296
1,0,62,80,6912,7296
1,0,62,80,6912,7296
1,0,62,80,6912,7296
1,0,69,80,6912,7296
1,0,69,80,6912,7488
1,0,69,80,6912,7296
2,0,50,80,7296,7680
2,0,50,80,7296,7680
2,0,50,80,7296,7680
2,0,57,80,7296,7680
1,0,66,80,7296,7680
1,0,66,80,7296,7680
1,0,66,80,7296,7680
1,0,74,80,7296,7680
1,0,74,80,7488,7680
2,0,57,80,7680,8064
2,0,57,80,7680,8256
2,0,57,80,7680,8064
2,0,57,80,7680,8064
1,0,64,80,7680,8064
1,0,64,80,7680,8064
1,0,66,80,7680,8064
1,0,74,80,7680,8064
1,0,74,80,7680,8064
2,0,45,80,8064,8448
2,0,45,80,8064,8448
2,0,45,80,8064,8448
1,0,64,80,8064,8256
1,0,69,80,8064,8448
1,0,69,80,8064,8448
1,0,73,80,8064,8160
1,0,73,80,8064,8256
1,0,71,80,8160,8256
2,0,57,80,8256,8448
1,0,62,80,8256,8352
1,0,71,80,8256,8352
1,0,73,80,8256,8400
1,0,64,80,8352,8400
1,0,73,80,8352,8448
1,0,64,80,8400,8448
1,0,73,80,8400,8448
2,0,50,80,8448,8832
2,0,50,80,8448,8832
2,0,50,80,8448,8832
2,0,57,80,8448,8784
1,0,66,80,8448,8784
1,0,66,80,8448,8784
1,0,66,80,8448,8784
1,0,74,80,8448,8832
1,0,74,80,8448,8832
2,0,55,80,8784,8832
1,0,64,80,8784,8832
1,0,64,80,8784,8832
1,0,64,80,8784,8832
2,0,38,80,8832,9024
2,0,38,80,8832,9024
2,0,50,80,8832,9024
2,0,54,80,8832,9024
1,0,62,80,8832,9024
1,0,62,80,8832,9024
1,0,62,80,8832,9024
1,0,69,80,8832,9024
1,0,69,80,8832,9024
2,0,57,80,9216,9600
1,0,62,80,9216,9600
1,0,62,80,9216,9600
1,0,62,80,9216,9600
1,0,69,80,9216,9600
1,0,69,80,9216,9600
1,0,69,80,9216,9600
1,0,78,80,9216,9792
1,0,78,80,9216,9792
1,0,62,80,9600,9984
1,0,62,80,9600,9984
1,0,62,80,9600,9984
1,0,62,80,9600,9984
1,0,69,80,9600,9984
1,0,69,80,9600,9984
1,0,69,80,9600,9984
1,0,76,80,9792,9888
1,0,76,80,9792,9888
1,0,74,80,9888,9984
1,0,74,80,9888,9984
1,0,61,80,9984,10368
1,0,61,80,9984,10368
1,0,61,80,9984,10368
1,0,66,80,9984,10368
1,0,69,80,9984,10752
1,0,69,80,9984,10752
1,0,69,80,9984,10368
1,0,76,80,9984,10368
1,0,76,80,9984,10560
2,0,57,80,10368,10752
2,0,57,80,10368,10752
2,0,57,80,10368,10752
1,0,61,80,10368,10752
1,0,69,80,10368,10752
1,0,81,80,10368,10704
1,0,81,80,10560,10704
1,0,79,80,10704,10752
1,0,79,80,10704,10752
1,0,62,80,10752,11136
1,0,62,80,10752,11328
1,0,62,80,10752,11328
1,0,62,80,10752,11136
1,0,69,80,10752,11328
1,0,69,80,10752,11328
1,0,69,80,10752,11328
1,0,78,80,10752,11328
1,0,78,80,10752,11328
2,0,50,80,11136,11520
2,0,50,80,11136,11520
2,0,55,80,11328,11520
1,0,64,80,11328,11520
1,0,69,80,11328,11520
1,0,74,80,11328,11520
1,0,74,80,11328,11520
1,0,79,80,11328,11520
1,0,79,80,11328,11520
2,0,57,80,11520,12288
2,0,57,80,11520,12288
2,0,57,80,11520,12288
1,0,61,80,11520,12288
1,0,69,80,11520,12288
1,0,73,80,11520,12288
1,0,73,80,11520,12288
1,0,76,80,11520,12288
1,0,76,80,11520,12288
2,0,57,80,12288,12864
1,0,76,80,12288,12672
1,0,78,80,12672,13008
2,0,57,80,12864,13056
1,0,76,80,13008,13056
2,0,57,80,13056,13440
1,0,74,80,13056,13392
1,0,73,80,13392,13440
2,0,57,80,13440,13824
1,0,71,80,13440,13824
2,0,56,80,13824,14400
1,0,76,80,13824,14400
2,0,52,80,14400,14544
1,0,78,80,14400,14592
2,0,52,80,14544,14576
2,0,54,80,14576,14592
2,0,55,80,14592,14976
1,0,73,80,14592,14928
1,0,71,80,14928,14976
1,0,69,80,14976,15168
2,0,54,80,15360,15936
1,0,74,80,15360,15936
2,0,50,80,15936,16128
1,0,69,80,15936,16128
2,0,55,80,16128,16512
1,0,71,80,16128,16512
2,0,54,80,16512,16704
1,0,69,80,16512,16704
2,0,54,80,16896,17472
1,0,74,80,16896,17472
2,0,50,80,17472,17664
1,0,73,80,17472,17664
2,0,55,80,17664,18048
1,0,71,80,17664,18048
2,0,50,80,18048,18240
1,0,69,80,18048,18240
2,0,54,80,18432,18816
1,0,74,80,18432,19008
2,0,52,80,18816,19008
2,0,50,80,19008,19200
1,0,76,80,19008,19200
2,0,49,80,19200,19584
1,0,76,80,19200,19584
2,0,50,80,19584,19776
1,0,78,80,19584,19776
2,0,43,80,19776,19968
1,0,79,80,19776,19968
2,0,45,80,19968,20352
1,0,76,80,19968,20544
2,0,45,80,20352,20736
1,0,74,80,20544,20736
2,0,38,80,20736,21504
1,0,74,80,20736,21504
2,0,57,80,21504,22080
2,0,57,80,21504,21888
2,0,57,80,21504,22080
1,0,61,80,21504,22080
1,0,69,80,21504,21888
1,0,73,80,21504,22080
1,0,73,80,21504,22080
1,0,76,80,21504,21888
1,0,76,80,21504,21888
2,0,57,80,21888,22272
1,0,69,80,21888,22224
1,0,78,80,21888,22224
1,0,78,80,21888,22224
2,0,57,80,22080,22272
2,0,57,80,22080,22272
2,0,59,80,22080,22176
1,0,71,80,22080,22176
1,0,71,80,22080,22176
2,0,57,80,22176,22272
1,0,69,80,22176,22272
1,0,69,80,22176,22272
1,0,67,80,22224,22272
1,0,76,80,22224,22272
1,0,76,80,22224,22272
2,0,57,80,22272,22848
2,0,57,80,22272,22656
2,0,57,80,22272,22848
2,0,59,80,22272,22656
1,0,66,80,22272,22656
1,0,71,80,22272,22656
1,0,71,80,22272,22656
1,0,74,80,22272,22608
1,0,74,80,22272,22608
1,0,73,80,22608,22656
1,0,73,80,22608,22656
2,0,57,80,22656,23040
2,0,59,80,22656,23040
1,0,66,80,22656,23040
1,0,71,80,22656,23040
1,0,71,80,22656,23040
1,0,74,80,22656,23040
1,0,74,80,22656,23040
2,0,57,80,22848,23040
2,0,57,80,22848,23040
2,0,56,80,23040,23616
2,0,56,80,23040,23616
2,0,56,80,23040,23616
2,0,59,80,23040,23616
1,0,62,80,23040,23616
1,0,71,80,23040,23616
1,0,71,80,23040,23616
1,0,76,80,23040,23616
1,0,76,80,23040,23616
2,0,52,80,23616,23712
2,0,52,80,23616,23808
2,0,52,80,23616,23712
2,0,59,80,23616,23808
2,0,59,80,23616,23808
1,0,71,80,23616,23808
1,0,71,80,23616,23808
1,0,78,80,23616,23808
1,0,78,80,23616,23808
2,0,52,80,23712,23760
2,0,52,80,23712,23760
2,0,54,80,23760,23808
2,0,54,80,23760,23808
2,0,55,80,23808,24192
2,0,55,80,23808,24192
2,0,55,80,23808,24192
2,0,57,80,23808,24192
1,0,64,80,23808,24576
1,0,64,80,23808,24576
1,0,64,80,23808,24192
1,0,73,80,23808,24144
1,0,73,80,23808,24144
1,0,71,80,24144,24192
1,0,71,80,24144,24192
2,0,55,80,24192,24384
2,0,57,80,24192,24384
1,0,64,80,24192,24384
1,0,69,80,24192,24576
1,0,69,80,24192,24384
2,0,54,80,24576,25152
2,0,54,80,24576,25152
2,0,54,80,24576,25152
2,0,57,80,24576,25152
1,0,62,80,24576,25152
1,0,66,80,24576,25152
1,0,69,80,24576,25152
1,0,74,80,24576,25152
1,0,74,80,24576,25152
2,0,50,80,25152,25344
2,0,50,80,25152,25344
2,0,50,80,25152,25344
1,0,62,80,25152,25344
1,0,62,80,25152,25344
1,0,69,80,25152,25344
1,0,69,80,25152,25344
1,0,69,80,25152,25344
1,0,69,80,25152,25344
2,0,55,80,25344,25728
2,0,55,80,25344,25728
2,0,55,80,25344,25728
1,0,62,80,25344,26112
1,0,62,80,25344,25728
1,0,64,80,25344,25728
1,0,64,80,25344,25728
1,0,71,80,25344,25728
1,0,71,80,25344,25728
2,0,54,80,25728,25920
2,0,54,80,25728,25920
2,0,54,80,25728,25920
1,0,62,80,25728,25920
1,0,66,80,25728,25920
1,0,66,80,25728,25920
1,0,69,80,25728,25920
1,0,69,80,25728,25920
2,0,54,80,26112,26688
2,0,57,80,26112,26688
1,0,62,80,26112,26688
1,0,66,80,26112,26688
1,0,69,80,26112,26688
1,0,74,80,26112,26688
1,0,74,80,26112,26688
2,0,54,80,26688,26880
2,0,54,80,26688,26880
2,0,54,80,26688,26880
1,0,62,80,26688,26880
1,0,62,80,26688,26880
1,0,69,80,26688,26880
1,0,69,80,26688,26880
1,0,73,80,26688,26880
1,0,73,80,26688,26880
2,0,55,80,26880,27264
2,0,55,80,26880,27264
2,0,55,80,26880,27264
1,0,62,80,26880,27648
1,0,62,80,26880,27264
1,0,64,80,26880,27264
1,0,64,80,26880,27264
